Phân loại Quy trình dựa trên Mô hình (Process Classification),,
,,
Process Level,Description,Assigned Departments / Functions
Management processes,"Processes that govern the operation of the institution, providing strategic direction and oversight.","• Strategic Management
• Market management
• IP Management
• Additional services mgt"
Core processes,"The primary activities that directly deliver educational value to the students (the institution's ""value chain"").","• Admission
• Course Management
• Teaching award courses
• Teaching professional courses
• Language training"
Support processes,Background operations that keep the institution running and facilitate the core and management processes.,"• HR
• IT
• Indirect procurement
• Marketing
• Sport services"
